20569969: |Acc X:-0.57, Acc Y:0.39, Acc Z:8.77 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.76, Yaw:-38.08
20570069: |Acc X:0.37, Acc Y:0.12, Acc Z:8.96 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.76, Yaw:-38.06
20570169: |Acc X:-0.79, Acc Y:0.24, Acc Z:9.90 |Gyr X:0.02, Gyr Y:0.03, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.77, Yaw:-38.06
20570269: |Acc X:-0.37, Acc Y:-0.17, Acc Z:10.92 |Gyr X:-0.00, Gyr Y:0.03, Gyr Z:0.05 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.79, Yaw:-38.04
20570369: |Acc X:0.22, Acc Y:-0.02, Acc Z:10.62 |Gyr X:0.01, Gyr Y:0.02, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.80, Yaw:-38.03
20570469: |Acc X:-0.33, Acc Y:0.32, Acc Z:10.08 |Gyr X:-0.01, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.80, Yaw:-38.02
20570569: |Acc X:-0.88, Acc Y:0.19, Acc Z:9.67 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.80, Yaw:-38.01
20570669: |Acc X:0.06, Acc Y:-0.40, Acc Z:9.40 |Gyr X:0.02, Gyr Y:-0.02, Gyr Z:0.03 |Mag X:0.01, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.79, Yaw:-37.99
20570769: |Acc X:-0.27, Acc Y:-0.26, Acc Z:9.49 |Gyr X:-0.00, Gyr Y:-0.02, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.77, Yaw:-37.97
20570869: |Acc X:-0.06, Acc Y:-0.63, Acc Z:10.08 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.29, Pitch:1.76, Yaw:-37.96
20570969: |Acc X:-0.37, Acc Y:-0.29, Acc Z:8.99 |Gyr X:0.02, Gyr Y:0.02, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.30, Pitch:1.76, Yaw:-37.95
20571069: |Acc X:-0.08, Acc Y:-0.20, Acc Z:9.10 |Gyr X:-0.01, Gyr Y:0.00, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.31, Pitch:1.76, Yaw:-37.95
20571169: |Acc X:0.44, Acc Y:-0.03, Acc Z:9.38 |Gyr X:0.01, Gyr Y:0.04, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.32, Pitch:1.78, Yaw:-37.95
20571269: |Acc X:-0.45, Acc Y:0.40, Acc Z:9.56 |Gyr X:0.02, Gyr Y:0.02, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.32, Pitch:1.80, Yaw:-37.97
20571369: |Acc X:-0.57, Acc Y:0.59, Acc Z:9.54 |Gyr X:-0.01, Gyr Y:0.03, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.32, Pitch:1.82, Yaw:-37.98
20571469: |Acc X:0.66, Acc Y:0.45, Acc Z:10.20 |Gyr X:-0.03, Gyr Y:0.03, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.31, Pitch:1.83, Yaw:-37.98
20571569: |Acc X:-0.23, Acc Y:0.85, Acc Z:10.24 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.30, Pitch:1.84, Yaw:-38.00
20571669: |Acc X:-0.70, Acc Y:0.99, Acc Z:9.72 |Gyr X:-0.01, Gyr Y:0.01, Gyr Z:-0.00 |Mag X:-0.00, Mag Y:0.48, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.28, Pitch:1.85, Yaw:-38.00
20571769: |Acc X:-0.75, Acc Y:0.71, Acc Z:10.74 |Gyr X:-0.03, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.86, Yaw:-38.01
20571869: |Acc X:-1.69, Acc Y:-0.01, Acc Z:11.43 |Gyr X:-0.01, Gyr Y:0.02, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.26, Pitch:1.87, Yaw:-37.99
20571969: |Acc X:0.27, Acc Y:-0.78, Acc Z:9.26 |Gyr X:0.00, Gyr Y:0.00, Gyr Z:0.07 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.88, Yaw:-37.96
20572069: |Acc X:-0.59, Acc Y:-0.92, Acc Z:9.34 |Gyr X:-0.00, Gyr Y:0.00, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.89, Yaw:-37.96
20572169: |Acc X:-1.08, Acc Y:-0.60, Acc Z:9.79 |Gyr X:0.01, Gyr Y:-0.00, Gyr Z:0.06 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.27, Pitch:1.90, Yaw:-37.94
20572269: |Acc X:1.20, Acc Y:-1.02, Acc Z:9.28 |Gyr X:0.02, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.28, Pitch:1.89, Yaw:-37.93
20572369: |Acc X:-0.74, Acc Y:-0.48, Acc Z:10.35 |Gyr X:0.01, Gyr Y:-0.01, Gyr Z:-0.05 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.29, Pitch:1.88, Yaw:-37.94
20572469: |Acc X:-1.12, Acc Y:-0.27, Acc Z:11.28 |Gyr X:0.04, Gyr Y:-0.02, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.31, Pitch:1.87, Yaw:-37.95
20572569: |Acc X:0.30, Acc Y:-0.12, Acc Z:9.37 |Gyr X:0.06, Gyr Y:-0.01, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.34, Pitch:1.87, Yaw:-37.95
20572669: |Acc X:-0.41, Acc Y:0.05, Acc Z:8.56 |Gyr X:0.05, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.37, Pitch:1.87, Yaw:-37.95
20572769: |Acc X:-0.56, Acc Y:0.28, Acc Z:9.18 |Gyr X:0.06, Gyr Y:0.01, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.41, Pitch:1.87, Yaw:-37.96
20572869: |Acc X:0.13, Acc Y:0.64, Acc Z:9.42 |Gyr X:0.04, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.43, Pitch:1.88, Yaw:-37.97
20572969: |Acc X:-0.49, Acc Y:1.17, Acc Z:10.01 |Gyr X:0.02, Gyr Y:0.01, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.45, Pitch:1.88, Yaw:-37.97
20573069: |Acc X:0.13, Acc Y:1.07, Acc Z:10.26 |Gyr X:0.03, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.47, Pitch:1.88, Yaw:-37.97
20573169: |Acc X:-0.00, Acc Y:1.20, Acc Z:9.26 |Gyr X:-0.02, Gyr Y:-0.03, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.48, Pitch:1.87, Yaw:-37.97
20573269: |Acc X:-1.01, Acc Y:1.33, Acc Z:9.45 |Gyr X:-0.05, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.46, Pitch:1.86, Yaw:-37.95
20573369: |Acc X:-2.13, Acc Y:1.34, Acc Z:9.93 |Gyr X:-0.03, Gyr Y:0.01, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.33 |Roll:0.45, Pitch:1.86, Yaw:-37.93
20573469: |Acc X:-0.07, Acc Y:0.39, Acc Z:9.97 |Gyr X:-0.03, Gyr Y:0.03, Gyr Z:0.09 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.43, Pitch:1.87, Yaw:-37.89
20573569: |Acc X:-0.17, Acc Y:0.02, Acc Z:10.11 |Gyr X:-0.03, Gyr Y:0.04, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.42, Pitch:1.90, Yaw:-37.86
20573669: |Acc X:-1.64, Acc Y:-0.39, Acc Z:10.13 |Gyr X:-0.03, Gyr Y:0.02, Gyr Z:0.08 |Mag X:0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.40, Pitch:1.91, Yaw:-37.83
20573769: |Acc X:0.89, Acc Y:-1.07, Acc Z:8.81 |Gyr X:-0.04, Gyr Y:0.01, Gyr Z:0.06 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.39, Pitch:1.93, Yaw:-37.80
20573869: |Acc X:-0.57, Acc Y:-1.14, Acc Z:9.88 |Gyr X:-0.05, Gyr Y:0.02, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.37, Pitch:1.94, Yaw:-37.80
20573969: |Acc X:-0.83, Acc Y:-0.86, Acc Z:10.40 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.35, Pitch:1.94, Yaw:-37.78
20574069: |Acc X:0.72, Acc Y:-0.89, Acc Z:10.11 |Gyr X:-0.02, Gyr Y:-0.00, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.33, Pitch:1.94, Yaw:-37.78
20574169: |Acc X:0.03, Acc Y:-0.48, Acc Z:10.15 |Gyr X:-0.02, Gyr Y:-0.03, Gyr Z:-0.06 |Mag X:0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.32, Pitch:1.93, Yaw:-37.80
20574269: |Acc X:-0.75, Acc Y:-0.12, Acc Z:10.13 |Gyr X:0.01, Gyr Y:-0.04, Gyr Z:0.01 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.33, Pitch:1.92, Yaw:-37.81
20574369: |Acc X:0.79, Acc Y:0.08, Acc Z:9.22 |Gyr X:0.04, Gyr Y:-0.02, Gyr Z:-0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.34, Pitch:1.91, Yaw:-37.83
20574469: |Acc X:-0.99, Acc Y:0.31, Acc Z:9.91 |Gyr X:0.04, Gyr Y:-0.01, Gyr Z:-0.06 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.36, Pitch:1.90, Yaw:-37.86
20574569: |Acc X:-0.74, Acc Y:0.38, Acc Z:9.70 |Gyr X:0.04, Gyr Y:-0.00, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.38, Pitch:1.90, Yaw:-37.87
20574669: |Acc X:0.01, Acc Y:0.13, Acc Z:9.73 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.48 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.40, Pitch:1.91, Yaw:-37.88
20574769: |Acc X:-0.53, Acc Y:0.72, Acc Z:9.53 |Gyr X:0.00, Gyr Y:0.02, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.41, Pitch:1.91, Yaw:-37.88
20574869: |Acc X:-0.43, Acc Y:0.56, Acc Z:9.64 |Gyr X:0.00, Gyr Y:0.00, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.41, Pitch:1.92, Yaw:-37.88
20574969: |Acc X:0.26, Acc Y:0.52, Acc Z:9.31 |Gyr X:-0.02, Gyr Y:-0.01, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.41, Pitch:1.92, Yaw:-37.88
20575069: |Acc X:-1.11, Acc Y:0.87, Acc Z:9.71 |Gyr X:-0.02, Gyr Y:-0.01, Gyr Z:-0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.40, Pitch:1.91, Yaw:-37.88
20575169: |Acc X:-1.02, Acc Y:1.12, Acc Z:9.97 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.39, Pitch:1.91, Yaw:-37.88
20575269: |Acc X:-0.24, Acc Y:0.75, Acc Z:10.20 |Gyr X:-0.02, Gyr Y:0.00, Gyr Z:0.00 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.37, Pitch:1.91, Yaw:-37.86
20575369: |Acc X:-1.12, Acc Y:0.47, Acc Z:9.92 |Gyr X:-0.03, Gyr Y:0.02, Gyr Z:0.04 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.36, Pitch:1.92, Yaw:-37.85
20575469: |Acc X:-0.44, Acc Y:0.02, Acc Z:9.20 |Gyr X:-0.03, Gyr Y:0.01, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.35, Pitch:1.93, Yaw:-37.83
20575569: |Acc X:-0.07, Acc Y:-0.56, Acc Z:9.71 |Gyr X:-0.06, Gyr Y:0.00, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.32, Pitch:1.93, Yaw:-37.80
20575669: |Acc X:-0.10, Acc Y:-0.90, Acc Z:9.72 |Gyr X:-0.04, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.30, Pitch:1.93, Yaw:-37.78
20575769: |Acc X:-0.33, Acc Y:-0.97, Acc Z:9.73 |Gyr X:-0.02, Gyr Y:-0.02, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.28, Pitch:1.93, Yaw:-37.76
20575869: |Acc X:0.34, Acc Y:-0.98, Acc Z:10.10 |Gyr X:-0.01, Gyr Y:-0.00, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.26, Pitch:1.92, Yaw:-37.75
20575969: |Acc X:-0.21, Acc Y:-0.91, Acc Z:10.49 |Gyr X:0.02, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.26, Pitch:1.93, Yaw:-37.75
20576069: |Acc X:-0.09, Acc Y:-0.58, Acc Z:9.07 |Gyr X:0.05, Gyr Y:0.02, Gyr Z:0.01 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.27, Pitch:1.94, Yaw:-37.75
20576169: |Acc X:0.16, Acc Y:-0.26, Acc Z:9.43 |Gyr X:0.03, Gyr Y:0.04, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.29, Pitch:1.95, Yaw:-37.77
20576269: |Acc X:-0.48, Acc Y:0.77, Acc Z:10.66 |Gyr X:0.05, Gyr Y:0.02, Gyr Z:-0.05 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.31, Pitch:1.97, Yaw:-37.79
20576369: |Acc X:-1.12, Acc Y:0.87, Acc Z:11.43 |Gyr X:0.04, Gyr Y:0.02, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.33, Pitch:1.98, Yaw:-37.81
20576469: |Acc X:0.31, Acc Y:0.43, Acc Z:9.54 |Gyr X:0.05, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.36, Pitch:1.99, Yaw:-37.80
20576569: |Acc X:-0.61, Acc Y:0.51, Acc Z:9.49 |Gyr X:-0.01, Gyr Y:0.01, Gyr Z:-0.04 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.37, Pitch:2.00, Yaw:-37.81
20576669: |Acc X:-0.88, Acc Y:0.88, Acc Z:9.70 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:0.04 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.38, Pitch:1.99, Yaw:-37.80
20576769: |Acc X:0.79, Acc Y:0.37, Acc Z:8.90 |Gyr X:0.00, Gyr Y:-0.03, Gyr Z:0.02 |Mag X:0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.38, Pitch:1.97, Yaw:-37.78
20576869: |Acc X:-1.00, Acc Y:0.12, Acc Z:9.72 |Gyr X:-0.02, Gyr Y:-0.03, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.38, Pitch:1.95, Yaw:-37.78
20576969: |Acc X:-0.88, Acc Y:0.30, Acc Z:9.76 |Gyr X:-0.01, Gyr Y:-0.05, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.37, Pitch:1.92, Yaw:-37.77
20577069: |Acc X:0.25, Acc Y:-0.07, Acc Z:9.54 |Gyr X:-0.02, Gyr Y:0.00, Gyr Z:0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.36, Pitch:1.91, Yaw:-37.75
20577169: |Acc X:-0.82, Acc Y:0.44, Acc Z:8.74 |Gyr X:-0.01, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.01, q3:-0.32 |Roll:0.35, Pitch:1.92, Yaw:-37.74
20577269: |Acc X:-0.76, Acc Y:0.25, Acc Z:9.29 |Gyr X:-0.02, Gyr Y:0.05, Gyr Z:0.03 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.34, Pitch:1.93, Yaw:-37.73
20577369: |Acc X:-0.33, Acc Y:0.10, Acc Z:10.15 |Gyr X:-0.02, Gyr Y:0.06, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.32, Pitch:1.96, Yaw:-37.72
20577469: |Acc X:-0.53, Acc Y:0.15, Acc Z:10.43 |Gyr X:-0.03, Gyr Y:0.05, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.31, Pitch:1.99, Yaw:-37.72
20577569: |Acc X:0.07, Acc Y:0.04, Acc Z:10.39 |Gyr X:-0.04, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.29, Pitch:2.01, Yaw:-37.71
20577669: |Acc X:-0.13, Acc Y:0.13, Acc Z:10.40 |Gyr X:-0.01, Gyr Y:-0.00, Gyr Z:0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.28, Pitch:2.02, Yaw:-37.70
20577769: |Acc X:-0.27, Acc Y:0.19, Acc Z:9.14 |Gyr X:0.00, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.28, Pitch:2.01, Yaw:-37.69
20577869: |Acc X:0.50, Acc Y:-0.43, Acc Z:9.56 |Gyr X:-0.00, Gyr Y:-0.04, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.27, Pitch:2.00, Yaw:-37.68
20577969: |Acc X:0.07, Acc Y:-0.73, Acc Z:10.11 |Gyr X:0.01, Gyr Y:-0.05, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.27, Pitch:1.98, Yaw:-37.68
20578069: |Acc X:-0.53, Acc Y:-0.67, Acc Z:9.82 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.26, Pitch:1.96, Yaw:-37.67
20578169: |Acc X:0.89, Acc Y:-0.73, Acc Z:9.29 |Gyr X:0.00, Gyr Y:0.00, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.27, Pitch:1.95, Yaw:-37.67
20578269: |Acc X:-0.37, Acc Y:-0.37, Acc Z:8.74 |Gyr X:0.02, Gyr Y:0.04, Gyr Z:-0.09 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.28, Pitch:1.96, Yaw:-37.69
20578369: |Acc X:-1.54, Acc Y:0.12, Acc Z:8.28 |Gyr X:0.01, Gyr Y:0.07, Gyr Z:0.01 |Mag X:0.00, Mag Y:0.48, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.29, Pitch:1.98, Yaw:-37.70
20578469: |Acc X:0.70, Acc Y:0.12, Acc Z:10.75 |Gyr X:-0.03, Gyr Y:0.07, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.28, Pitch:2.02, Yaw:-37.71
20578569: |Acc X:-1.26, Acc Y:1.19, Acc Z:12.24 |Gyr X:0.03, Gyr Y:0.07, Gyr Z:-0.07 |Mag X:-0.00, Mag Y:0.48, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.28, Pitch:2.06, Yaw:-37.73
